,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
98,SPY210820C00424000,2021-06-22 4:06PM EDT,424.0,8.46,8.51,8.55,0.34,+4.19%,2339,3377,13.12%,8.530000000000001,2021-08-20,0.1589041095890411,C,423.11,0.9979009433962265,0.06
99,SPY210820C00425000,2021-06-22 4:10PM EDT,425.0,7.92,7.89,7.92,0.33,+4.35%,1726,6992,12.87%,7.904999999999999,2021-08-20,0.1589041095890411,C,423.11,0.9955529411764706,0.06
100,SPY210820C00426000,2021-06-22 3:57PM EDT,426.0,7.34,7.28,7.32,0.39,+5.61%,428,0,12.65%,7.300000000000001,2021-08-20,0.1589041095890411,C,423.11,0.9932159624413146,0.06
101,SPY210820C00427000,2021-06-22 3:59PM EDT,427.0,6.75,6.7,6.74,0.29,+4.49%,595,1926,12.42%,6.720000000000001,2021-08-20,0.1589041095890411,C,423.11,0.9908899297423888,0.06
102,SPY210820C00428000,2021-06-22 3:59PM EDT,428.0,6.22,6.15,6.18,0.29,+4.89%,613,0,12.20%,6.165,2021-08-20,0.1589041095890411,C,423.11,0.9885747663551402,0.06
103,SPY210820C00429000,2021-06-22 3:59PM EDT,429.0,5.66,5.62,5.65,0.23,+4.24%,884,2823,11.99%,5.635,2021-08-20,0.1589041095890411,C,423.11,0.9862703962703963,0.06
104,SPY210820C00430000,2021-06-22 4:13PM EDT,430.0,5.19,5.12,5.15,0.25,+5.06%,4469,13337,11.79%,5.135,2021-08-20,0.1589041095890411,C,423.11,0.9839767441860465,0.06
105,SPY210820C00431000,2021-06-22 4:06PM EDT,431.0,4.59,4.66,4.68,0.11,+2.46%,470,5046,11.60%,4.67,2021-08-20,0.1589041095890411,C,423.11,0.98169373549884,0.06
106,SPY210820C00432000,2021-06-22 4:05PM EDT,432.0,4.2,4.22,4.24,0.14,+3.45%,606,3258,11.42%,4.23,2021-08-20,0.1589041095890411,C,423.11,0.9794212962962964,0.06
107,SPY210820C00433000,2021-06-22 3:55PM EDT,433.0,3.87,3.81,3.83,0.22,+6.03%,1380,3261,11.26%,3.8200000000000003,2021-08-20,0.1589041095890411,C,423.11,0.9771593533487298,0.06
108,SPY210820C00434000,2021-06-22 4:06PM EDT,434.0,3.4,3.43,3.45,0.24,+7.59%,298,0,11.11%,3.4400000000000004,2021-08-20,0.1589041095890411,C,423.11,0.9749078341013825,0.06
109,SPY210820C00435000,2021-06-22 4:06PM EDT,435.0,3.06,3.08,3.1,0.09,+3.03%,2617,0,10.97%,3.09,2021-08-20,0.1589041095890411,C,423.11,0.9726666666666667,0.06
110,SPY210820C00436000,2021-06-22 4:14PM EDT,436.0,2.78,2.76,2.78,0.09,+3.35%,260,0,10.84%,2.7699999999999996,2021-08-20,0.1589041095890411,C,423.11,0.9704357798165137,0.06
111,SPY210820C00437000,2021-06-22 4:06PM EDT,437.0,2.44,2.47,2.49,0.06,+2.52%,347,4496,10.74%,2.4800000000000004,2021-08-20,0.1589041095890411,C,423.11,0.9682151029748284,0.06
112,SPY210820C00438000,2021-06-22 3:51PM EDT,438.0,2.32,2.2,2.23,0.14,+6.42%,567,2691,10.65%,2.215,2021-08-20,0.1589041095890411,C,423.11,0.9660045662100457,0.06
113,SPY210820C00439000,2021-06-22 4:10PM EDT,439.0,1.97,1.97,1.99,0.19,+10.67%,311,0,10.56%,1.98,2021-08-20,0.1589041095890411,C,423.11,0.9638041002277905,0.06
114,SPY210820C00440000,2021-06-22 4:05PM EDT,440.0,1.76,1.75,1.77,0.02,+1.15%,4589,0,10.47%,1.76,2021-08-20,0.1589041095890411,C,423.11,0.9616136363636364,0.06
115,SPY210820C00441000,2021-06-22 3:57PM EDT,441.0,1.59,1.56,1.58,0.14,+9.66%,170,2828,10.42%,1.57,2021-08-20,0.1589041095890411,C,423.11,0.9594331065759637,0.06
116,SPY210820C00442000,2021-06-22 3:59PM EDT,442.0,1.42,1.39,1.41,0.09,+6.77%,2117,0,10.38%,1.4,2021-08-20,0.1589041095890411,C,423.11,0.9572624434389141,0.06
117,SPY210820C00443000,2021-06-22 3:34PM EDT,443.0,1.32,1.24,1.26,0.16,+13.79%,197,926,10.35%,1.25,2021-08-20,0.1589041095890411,C,423.11,0.9551015801354402,0.06
118,SPY210820C00444000,2021-06-22 3:47PM EDT,444.0,1.2,1.1,1.12,0.15,+14.29%,122,0,10.31%,1.11,2021-08-20,0.1589041095890411,C,423.11,0.9529504504504505,0.06
119,SPY210820C00445000,2021-06-22 3:58PM EDT,445.0,1.01,0.98,1.0,0.01,+1.00%,448,9113,10.30%,0.99,2021-08-20,0.1589041095890411,C,423.11,0.950808988764045,0.06
120,SPY210820C00446000,2021-06-22 3:42PM EDT,446.0,0.97,0.87,0.89,0.11,+12.79%,54,0,10.28%,0.88,2021-08-20,0.1589041095890411,C,423.11,0.9486771300448431,0.06
121,SPY210820C00447000,2021-06-22 4:13PM EDT,447.0,0.79,0.78,0.79,0.0,-,51,2313,10.26%,0.785,2021-08-20,0.1589041095890411,C,423.11,0.9465548098434005,0.06
122,SPY210820C00448000,2021-06-22 3:35PM EDT,448.0,0.74,0.69,0.71,0.06,+8.82%,27,2873,10.29%,0.7,2021-08-20,0.1589041095890411,C,423.11,0.9444419642857144,0.06
123,SPY210820C00449000,2021-06-22 2:50PM EDT,449.0,0.69,0.62,0.63,0.11,+18.97%,17,1826,10.28%,0.625,2021-08-20,0.1589041095890411,C,423.11,0.9423385300668152,0.06
124,SPY210820C00450000,2021-06-22 3:39PM EDT,450.0,0.57,0.55,0.57,0.01,+1.79%,329,6995,10.32%,0.56,2021-08-20,0.1589041095890411,C,423.11,0.9402444444444444,0.06
125,SPY210820C00451000,2021-06-22 2:50PM EDT,451.0,0.51,0.49,0.51,0.03,+6.25%,29,3657,10.34%,0.5,2021-08-20,0.1589041095890411,C,423.11,0.938159645232816,0.06
126,SPY210820C00452000,2021-06-22 3:22PM EDT,452.0,0.5,0.44,0.45,0.06,+13.64%,106,1422,10.33%,0.445,2021-08-20,0.1589041095890411,C,423.11,0.9360840707964602,0.06
127,SPY210820C00453000,2021-06-22 4:03PM EDT,453.0,0.41,0.4,0.41,0.03,+7.89%,11,2017,10.40%,0.405,2021-08-20,0.1589041095890411,C,423.11,0.9340176600441501,0.06
128,SPY210820C00454000,2021-06-21 10:55AM EDT,454.0,0.39,0.36,0.37,0.05,+14.71%,3,2276,10.44%,0.365,2021-08-20,0.1589041095890411,C,423.11,0.9319603524229075,0.06
129,SPY210820C00455000,2021-06-22 3:29PM EDT,455.0,0.37,0.32,0.33,0.04,+12.12%,93,2544,10.46%,0.325,2021-08-20,0.1589041095890411,C,423.11,0.9299120879120879,0.06
130,SPY210820C00456000,2021-06-22 2:00PM EDT,456.0,0.29,0.29,0.3,0.03,+11.54%,6,3071,10.52%,0.295,2021-08-20,0.1589041095890411,C,423.11,0.9278728070175439,0.06
131,SPY210820C00457000,2021-06-22 3:32PM EDT,457.0,0.3,0.26,0.27,0.04,+15.38%,56,0,10.57%,0.265,2021-08-20,0.1589041095890411,C,423.11,0.9258424507658644,0.06
132,SPY210820C00458000,2021-06-22 3:27PM EDT,458.0,0.26,0.23,0.24,0.06,+30.00%,14,0,10.58%,0.235,2021-08-20,0.1589041095890411,C,423.11,0.92382096069869,0.06
133,SPY210820C00459000,2021-06-22 3:20PM EDT,459.0,0.24,0.21,0.22,0.03,+14.29%,2,370,10.67%,0.215,2021-08-20,0.1589041095890411,C,423.11,0.9218082788671024,0.06
134,SPY210820C00460000,2021-06-22 3:44PM EDT,460.0,0.21,0.19,0.2,0.0,-,31,0,10.72%,0.195,2021-08-20,0.1589041095890411,C,423.11,0.919804347826087,0.06
135,SPY210820C00461000,2021-06-22 3:14PM EDT,461.0,0.2,0.17,0.18,0.06,+42.86%,110,578,10.77%,0.175,2021-08-20,0.1589041095890411,C,423.11,0.9178091106290672,0.06
136,SPY210820C00462000,2021-06-21 12:10PM EDT,462.0,0.18,0.16,0.17,0.03,+20.00%,2,322,10.89%,0.165,2021-08-20,0.1589041095890411,C,423.11,0.9158225108225109,0.06
137,SPY210820C00463000,2021-06-22 3:15PM EDT,463.0,0.16,0.14,0.15,0.03,+23.08%,5,459,10.90%,0.14500000000000002,2021-08-20,0.1589041095890411,C,423.11,0.9138444924406047,0.06
138,SPY210820C00465000,2021-06-22 3:13PM EDT,465.0,0.14,0.11,0.12,0.02,+16.67%,28,1673,10.96%,0.11499999999999999,2021-08-20,0.1589041095890411,C,423.11,0.9099139784946236,0.06
139,SPY210820C00470000,2021-06-22 3:30PM EDT,470.0,0.08,0.07,0.08,0.0,-,25,3142,11.38%,0.07500000000000001,2021-08-20,0.1589041095890411,C,423.11,0.9002340425531915,0.06
140,SPY210820C00475000,2021-06-22 3:09PM EDT,475.0,0.06,0.05,0.06,0.01,+20.00%,103,1664,11.91%,0.055,2021-08-20,0.1589041095890411,C,423.11,0.8907578947368421,0.06
141,SPY210820C00480000,2021-06-21 10:07AM EDT,480.0,0.04,0.03,0.04,0.0,-,3,937,12.26%,0.035,2021-08-20,0.1589041095890411,C,423.11,0.8814791666666667,0.06
142,SPY210820C00485000,2021-06-22 11:18AM EDT,485.0,0.03,0.02,0.03,0.0,-,8,920,12.75%,0.025,2021-08-20,0.1589041095890411,C,423.11,0.8723917525773196,0.06
143,SPY210820C00490000,2021-06-18 12:52PM EDT,490.0,0.02,0.01,0.02,0.0,-,38,666,13.09%,0.015,2021-08-20,0.1589041095890411,C,423.11,0.8634897959183674,0.06
144,SPY210820C00495000,2021-06-21 3:39PM EDT,495.0,0.02,0.01,0.02,0.0,-,3,659,13.87%,0.015,2021-08-20,0.1589041095890411,C,423.11,0.8547676767676768,0.06
145,SPY210820C00500000,2021-06-22 11:27AM EDT,500.0,0.02,0.01,0.02,0.0,-,21,3500,14.65%,0.015,2021-08-20,0.1589041095890411,C,423.11,0.84622,0.06
146,SPY210820C00505000,2021-06-21 1:55PM EDT,505.0,0.02,0.01,0.02,0.0,-,10,613,15.43%,0.015,2021-08-20,0.1589041095890411,C,423.11,0.8378415841584159,0.06
147,SPY210820C00510000,2021-06-17 10:11AM EDT,510.0,0.01,0.0,0.01,0.0,-,19,280,15.24%,0.005,2021-08-20,0.1589041095890411,C,423.11,0.8296274509803921,0.06
148,SPY210820C00515000,2021-06-21 3:01PM EDT,515.0,0.01,0.0,0.01,0.0,-,1,108,16.02%,0.005,2021-08-20,0.1589041095890411,C,423.11,0.8215728155339806,0.06
149,SPY210820C00520000,2021-06-21 3:13PM EDT,520.0,0.01,0.0,0.01,0.0,-,2,1941,16.60%,0.005,2021-08-20,0.1589041095890411,C,423.11,0.813673076923077,0.06
150,SPY210820C00525000,2021-06-22 1:42PM EDT,525.0,0.01,0.0,0.01,0.0,-,1,97,17.38%,0.005,2021-08-20,0.1589041095890411,C,423.11,0.8059238095238096,0.06
151,SPY210820C00530000,2021-06-14 12:43PM EDT,530.0,0.01,0.0,0.01,0.0,-,1,487,17.97%,0.005,2021-08-20,0.1589041095890411,C,423.11,0.7983207547169812,0.06
152,SPY210820C00535000,2021-06-15 9:30AM EDT,535.0,0.01,0.0,0.01,0.0,-,1,82,18.75%,0.005,2021-08-20,0.1589041095890411,C,423.11,0.7908598130841121,0.06
153,SPY210820C00540000,2021-06-15 9:30AM EDT,540.0,0.01,0.0,0.01,0.0,-,1,75,19.53%,0.005,2021-08-20,0.1589041095890411,C,423.11,0.783537037037037,0.06
154,SPY210820C00545000,2021-06-08 3:58PM EDT,545.0,0.01,0.0,0.01,0.0,-,150,194,19.92%,0.005,2021-08-20,0.1589041095890411,C,423.11,0.776348623853211,0.06
155,SPY210820C00550000,2021-06-10 11:02AM EDT,550.0,0.01,0.0,0.01,0.0,-,3,875,20.70%,0.005,2021-08-20,0.1589041095890411,C,423.11,0.7692909090909091,0.06
156,SPY210820C00555000,2021-06-14 9:30AM EDT,555.0,0.01,0.0,0.01,0.0,-,1,2487,21.49%,0.005,2021-08-20,0.1589041095890411,C,423.11,0.7623603603603604,0.06
157,SPY210820C00560000,2021-06-17 10:19AM EDT,560.0,0.01,0.0,0.01,0.0,-,100,182,21.88%,0.005,2021-08-20,0.1589041095890411,C,423.11,0.7555535714285715,0.06
158,SPY210820C00565000,2021-06-14 12:43PM EDT,565.0,0.01,0.0,0.01,0.0,-,1,888,22.66%,0.005,2021-08-20,0.1589041095890411,C,423.11,0.7488672566371681,0.06
159,SPY210820C00570000,2021-05-19 3:04PM EDT,570.0,0.01,0.0,0.01,0.0,-,4,236,23.44%,0.005,2021-08-20,0.1589041095890411,C,423.11,0.7422982456140351,0.06
160,SPY210820C00575000,2021-06-18 9:33AM EDT,575.0,0.01,0.0,0.01,0.0,-,1,470,23.83%,0.005,2021-08-20,0.1589041095890411,C,423.11,0.7358434782608696,0.06
0,SPY210820P00190000,2021-06-21 1:58PM EDT,190.0,0.06,0.05,0.06,0.0,-,51,2943,69.92%,0.055,2021-08-20,0.1589041095890411,P,423.11,2.2268947368421053,0.06
1,SPY210820P00195000,2021-06-21 12:44PM EDT,195.0,0.06,0.05,0.06,-0.01,-14.29%,132,3364,67.58%,0.055,2021-08-20,0.1589041095890411,P,423.11,2.169794871794872,0.06
2,SPY210820P00200000,2021-06-22 1:28PM EDT,200.0,0.07,0.05,0.06,-0.01,-12.50%,42,4171,65.63%,0.055,2021-08-20,0.1589041095890411,P,423.11,2.1155500000000003,0.06
3,SPY210820P00205000,2021-06-18 4:14PM EDT,205.0,0.07,0.06,0.07,-0.03,-30.00%,1,1390,64.65%,0.065,2021-08-20,0.1589041095890411,P,423.11,2.0639512195121954,0.06
4,SPY210820P00210000,2021-06-21 3:00PM EDT,210.0,0.09,0.07,0.08,0.0,-,150,9075,63.48%,0.07500000000000001,2021-08-20,0.1589041095890411,P,423.11,2.014809523809524,0.06
5,SPY210820P00215000,2021-06-22 12:49PM EDT,215.0,0.09,0.08,0.09,-0.01,-10.00%,39,1945,62.31%,0.08499999999999999,2021-08-20,0.1589041095890411,P,423.11,1.967953488372093,0.06
6,SPY210820P00220000,2021-06-22 1:33PM EDT,220.0,0.1,0.08,0.09,-0.02,-16.67%,11,891,60.35%,0.08499999999999999,2021-08-20,0.1589041095890411,P,423.11,1.9232272727272728,0.06
7,SPY210820P00225000,2021-06-22 3:04PM EDT,225.0,0.11,0.09,0.1,-0.04,-26.67%,45,1284,58.98%,0.095,2021-08-20,0.1589041095890411,P,423.11,1.8804888888888889,0.06
8,SPY210820P00230000,2021-06-22 11:39AM EDT,230.0,0.12,0.11,0.12,-0.02,-14.29%,46,1462,58.30%,0.11499999999999999,2021-08-20,0.1589041095890411,P,423.11,1.839608695652174,0.06
9,SPY210820P00235000,2021-06-22 2:33PM EDT,235.0,0.13,0.12,0.13,-0.07,-35.00%,6,2920,56.93%,0.125,2021-08-20,0.1589041095890411,P,423.11,1.800468085106383,0.06
10,SPY210820P00240000,2021-06-22 3:46PM EDT,240.0,0.13,0.13,0.14,-0.04,-23.53%,54,1479,55.57%,0.135,2021-08-20,0.1589041095890411,P,423.11,1.7629583333333334,0.06
11,SPY210820P00245000,2021-06-22 3:25PM EDT,245.0,0.16,0.15,0.16,-0.03,-15.79%,20,12811,54.49%,0.155,2021-08-20,0.1589041095890411,P,423.11,1.7269795918367348,0.06
12,SPY210820P00250000,2021-06-22 3:48PM EDT,250.0,0.17,0.16,0.17,-0.03,-15.00%,350,19726,53.08%,0.165,2021-08-20,0.1589041095890411,P,423.11,1.69244,0.06
13,SPY210820P00255000,2021-06-22 2:06PM EDT,255.0,0.2,0.18,0.19,-0.02,-9.09%,13,14131,51.95%,0.185,2021-08-20,0.1589041095890411,P,423.11,1.6592549019607843,0.06
14,SPY210820P00260000,2021-06-22 3:59PM EDT,260.0,0.21,0.2,0.21,-0.04,-16.00%,846,14211,50.78%,0.20500000000000002,2021-08-20,0.1589041095890411,P,423.11,1.627346153846154,0.06
15,SPY210820P00265000,2021-06-22 10:22AM EDT,265.0,0.23,0.22,0.23,-0.04,-14.81%,22,2578,49.71%,0.225,2021-08-20,0.1589041095890411,P,423.11,1.5966415094339623,0.06
16,SPY210820P00270000,2021-06-22 3:38PM EDT,270.0,0.24,0.24,0.25,-0.06,-20.00%,51,21597,48.39%,0.245,2021-08-20,0.1589041095890411,P,423.11,1.567074074074074,0.06
17,SPY210820P00275000,2021-06-22 3:43PM EDT,275.0,0.27,0.26,0.27,-0.06,-18.18%,125,2986,47.12%,0.265,2021-08-20,0.1589041095890411,P,423.11,1.5385818181818183,0.06
18,SPY210820P00280000,2021-06-22 2:40PM EDT,280.0,0.3,0.29,0.3,-0.05,-14.29%,29,4206,46.00%,0.295,2021-08-20,0.1589041095890411,P,423.11,1.511107142857143,0.06
19,SPY210820P00285000,2021-06-22 3:20PM EDT,285.0,0.32,0.31,0.32,-0.06,-15.79%,32,1803,44.63%,0.315,2021-08-20,0.1589041095890411,P,423.11,1.4845964912280702,0.06
20,SPY210820P00290000,2021-06-22 3:43PM EDT,290.0,0.34,0.34,0.35,-0.08,-19.05%,187,9718,43.41%,0.345,2021-08-20,0.1589041095890411,P,423.11,1.459,0.06
21,SPY210820P00295000,2021-06-22 3:10PM EDT,295.0,0.38,0.37,0.38,-0.06,-13.64%,23,5320,42.19%,0.375,2021-08-20,0.1589041095890411,P,423.11,1.434271186440678,0.06
22,SPY210820P00300000,2021-06-22 3:56PM EDT,300.0,0.42,0.41,0.42,-0.07,-14.29%,946,21660,41.07%,0.415,2021-08-20,0.1589041095890411,P,423.11,1.4103666666666668,0.06
23,SPY210820P00301000,2021-06-22 2:50PM EDT,301.0,0.44,0.41,0.42,-0.06,-12.00%,115,899,40.70%,0.415,2021-08-20,0.1589041095890411,P,423.11,1.4056810631229237,0.06
24,SPY210820P00302000,2021-06-22 1:36PM EDT,302.0,0.44,0.42,0.43,-0.07,-13.73%,12,1716,40.50%,0.425,2021-08-20,0.1589041095890411,P,423.11,1.4010264900662253,0.06
25,SPY210820P00303000,2021-06-22 2:40PM EDT,303.0,0.45,0.43,0.44,-0.14,-23.73%,30,1217,40.28%,0.435,2021-08-20,0.1589041095890411,P,423.11,1.3964026402640264,0.06
26,SPY210820P00304000,2021-06-22 3:43PM EDT,304.0,0.44,0.43,0.44,-0.09,-16.98%,429,1163,39.94%,0.435,2021-08-20,0.1589041095890411,P,423.11,1.3918092105263158,0.06
27,SPY210820P00305000,2021-06-22 2:47PM EDT,305.0,0.47,0.44,0.45,-0.21,-30.88%,52,899,39.75%,0.445,2021-08-20,0.1589041095890411,P,423.11,1.3872459016393444,0.06
28,SPY210820P00306000,2021-06-22 2:40PM EDT,306.0,0.47,0.45,0.46,-0.07,-12.96%,30,3120,39.53%,0.455,2021-08-20,0.1589041095890411,P,423.11,1.3827124183006536,0.06
29,SPY210820P00307000,2021-06-22 2:40PM EDT,307.0,0.46,0.46,0.47,-0.17,-26.98%,35,2216,39.31%,0.46499999999999997,2021-08-20,0.1589041095890411,P,423.11,1.3782084690553746,0.06
30,SPY210820P00308000,2021-06-22 3:43PM EDT,308.0,0.47,0.47,0.48,-0.15,-24.19%,31,998,39.09%,0.475,2021-08-20,0.1589041095890411,P,423.11,1.3737337662337663,0.06
31,SPY210820P00309000,2021-06-22 3:43PM EDT,309.0,0.48,0.47,0.48,-0.09,-15.79%,278,588,38.75%,0.475,2021-08-20,0.1589041095890411,P,423.11,1.3692880258899678,0.06
32,SPY210820P00310000,2021-06-22 4:08PM EDT,310.0,0.48,0.48,0.49,-0.1,-17.24%,104,3049,38.53%,0.485,2021-08-20,0.1589041095890411,P,423.11,1.3648709677419355,0.06
33,SPY210820P00311000,2021-06-22 3:43PM EDT,311.0,0.49,0.49,0.5,-0.32,-39.51%,57,5383,38.31%,0.495,2021-08-20,0.1589041095890411,P,423.11,1.3604823151125403,0.06
34,SPY210820P00312000,2021-06-22 2:40PM EDT,312.0,0.5,0.5,0.51,-0.12,-19.35%,31,397,38.09%,0.505,2021-08-20,0.1589041095890411,P,423.11,1.356121794871795,0.06
35,SPY210820P00313000,2021-06-22 3:43PM EDT,313.0,0.51,0.51,0.52,-0.12,-19.05%,31,2242,37.84%,0.515,2021-08-20,0.1589041095890411,P,423.11,1.3517891373801918,0.06
36,SPY210820P00314000,2021-06-22 2:40PM EDT,314.0,0.52,0.52,0.53,-0.21,-28.77%,31,772,37.62%,0.525,2021-08-20,0.1589041095890411,P,423.11,1.347484076433121,0.06
37,SPY210820P00315000,2021-06-22 3:42PM EDT,315.0,0.53,0.53,0.54,-0.11,-17.19%,50,2066,37.38%,0.535,2021-08-20,0.1589041095890411,P,423.11,1.3432063492063493,0.06
38,SPY210820P00316000,2021-06-22 3:42PM EDT,316.0,0.54,0.53,0.54,-0.1,-15.62%,23,731,37.04%,0.535,2021-08-20,0.1589041095890411,P,423.11,1.3389556962025317,0.06
39,SPY210820P00317000,2021-06-22 3:55PM EDT,317.0,0.55,0.54,0.55,-0.09,-14.06%,106,2132,36.79%,0.545,2021-08-20,0.1589041095890411,P,423.11,1.3347318611987382,0.06
40,SPY210820P00318000,2021-06-22 3:42PM EDT,318.0,0.56,0.55,0.56,-0.12,-17.65%,31,2595,36.57%,0.555,2021-08-20,0.1589041095890411,P,423.11,1.3305345911949686,0.06
41,SPY210820P00319000,2021-06-22 3:42PM EDT,319.0,0.57,0.56,0.57,-0.13,-18.57%,31,1931,36.33%,0.565,2021-08-20,0.1589041095890411,P,423.11,1.3263636363636364,0.06
42,SPY210820P00320000,2021-06-22 3:34PM EDT,320.0,0.58,0.57,0.58,-0.1,-14.71%,97,12785,36.08%,0.575,2021-08-20,0.1589041095890411,P,423.11,1.32221875,0.06
43,SPY210820P00321000,2021-06-21 12:14PM EDT,321.0,0.59,0.58,0.59,-0.13,-18.06%,21,793,35.84%,0.585,2021-08-20,0.1589041095890411,P,423.11,1.3180996884735203,0.06
44,SPY210820P00322000,2021-06-22 3:42PM EDT,322.0,0.6,0.59,0.6,-0.11,-15.49%,155,1775,35.60%,0.595,2021-08-20,0.1589041095890411,P,423.11,1.3140062111801243,0.06
45,SPY210820P00323000,2021-06-22 12:22PM EDT,323.0,0.61,0.6,0.61,-0.11,-15.28%,15,1423,35.35%,0.605,2021-08-20,0.1589041095890411,P,423.11,1.309938080495356,0.06
46,SPY210820P00324000,2021-06-22 3:42PM EDT,324.0,0.62,0.62,0.63,-0.48,-43.64%,56,2606,35.21%,0.625,2021-08-20,0.1589041095890411,P,423.11,1.305895061728395,0.06
47,SPY210820P00325000,2021-06-22 3:41PM EDT,325.0,0.64,0.63,0.64,-0.11,-14.67%,46,6220,34.95%,0.635,2021-08-20,0.1589041095890411,P,423.11,1.3018769230769232,0.06
48,SPY210820P00326000,2021-06-22 3:41PM EDT,326.0,0.64,0.64,0.65,-0.12,-15.79%,356,4080,34.69%,0.645,2021-08-20,0.1589041095890411,P,423.11,1.2978834355828222,0.06
49,SPY210820P00327000,2021-06-22 3:41PM EDT,327.0,0.66,0.65,0.66,-0.11,-14.29%,64,4369,34.45%,0.655,2021-08-20,0.1589041095890411,P,423.11,1.293914373088685,0.06
50,SPY210820P00328000,2021-06-22 4:11PM EDT,328.0,0.66,0.66,0.67,-0.13,-16.46%,373,2677,34.18%,0.665,2021-08-20,0.1589041095890411,P,423.11,1.289969512195122,0.06
51,SPY210820P00329000,2021-06-22 3:41PM EDT,329.0,0.68,0.67,0.68,-0.12,-15.00%,366,1258,33.94%,0.675,2021-08-20,0.1589041095890411,P,423.11,1.2860486322188451,0.06
52,SPY210820P00330000,2021-06-22 3:53PM EDT,330.0,0.7,0.69,0.7,-0.12,-14.63%,431,8335,33.77%,0.695,2021-08-20,0.1589041095890411,P,423.11,1.2821515151515153,0.06
53,SPY210820P00335000,2021-06-22 3:56PM EDT,335.0,0.76,0.75,0.76,-0.13,-14.61%,474,10175,32.52%,0.755,2021-08-20,0.1589041095890411,P,423.11,1.2630149253731344,0.06
54,SPY210820P00340000,2021-06-22 4:10PM EDT,340.0,0.83,0.83,0.84,-0.16,-16.16%,263,39018,31.37%,0.835,2021-08-20,0.1589041095890411,P,423.11,1.2444411764705883,0.06
55,SPY210820P00345000,2021-06-22 4:13PM EDT,345.0,0.93,0.93,0.94,-0.16,-14.68%,33,8467,30.30%,0.935,2021-08-20,0.1589041095890411,P,423.11,1.2264057971014493,0.06
56,SPY210820P00350000,2021-06-22 4:11PM EDT,350.0,1.03,1.03,1.04,-0.2,-16.26%,1489,25425,29.14%,1.0350000000000001,2021-08-20,0.1589041095890411,P,423.11,1.2088857142857143,0.06
57,SPY210820P00355000,2021-06-22 4:01PM EDT,355.0,1.17,1.15,1.17,-0.26,-18.18%,484,13269,28.06%,1.16,2021-08-20,0.1589041095890411,P,423.11,1.1918591549295776,0.06
58,SPY210820P00360000,2021-06-22 4:10PM EDT,360.0,1.3,1.3,1.32,-0.25,-16.13%,1572,10936,26.99%,1.31,2021-08-20,0.1589041095890411,P,423.11,1.1753055555555556,0.06
59,SPY210820P00365000,2021-06-22 3:41PM EDT,365.0,1.5,1.48,1.49,-0.29,-16.20%,348,12271,25.90%,1.4849999999999999,2021-08-20,0.1589041095890411,P,423.11,1.1592054794520548,0.06
60,SPY210820P00368000,2021-06-22 3:49PM EDT,368.0,1.6,1.6,1.61,-0.34,-17.53%,376,1241,25.28%,1.605,2021-08-20,0.1589041095890411,P,423.11,1.1497554347826087,0.06
61,SPY210820P00369000,2021-06-22 3:59PM EDT,369.0,1.66,1.64,1.66,-0.32,-16.16%,596,1255,25.09%,1.65,2021-08-20,0.1589041095890411,P,423.11,1.146639566395664,0.06
62,SPY210820P00370000,2021-06-22 3:53PM EDT,370.0,1.71,1.69,1.7,-0.3,-14.93%,4835,35624,24.87%,1.6949999999999998,2021-08-20,0.1589041095890411,P,423.11,1.1435405405405406,0.06
63,SPY210820P00371000,2021-06-22 3:59PM EDT,371.0,1.75,1.73,1.75,-0.33,-15.87%,456,2761,24.67%,1.74,2021-08-20,0.1589041095890411,P,423.11,1.1404582210242589,0.06
64,SPY210820P00372000,2021-06-22 4:00PM EDT,372.0,1.8,1.78,1.8,-0.38,-17.43%,740,2240,24.48%,1.79,2021-08-20,0.1589041095890411,P,423.11,1.1373924731182796,0.06
65,SPY210820P00373000,2021-06-22 3:40PM EDT,373.0,1.85,1.83,1.85,-0.36,-16.29%,403,1627,24.27%,1.84,2021-08-20,0.1589041095890411,P,423.11,1.134343163538874,0.06
66,SPY210820P00374000,2021-06-22 3:59PM EDT,374.0,1.88,1.88,1.9,-0.38,-16.81%,531,1983,24.05%,1.89,2021-08-20,0.1589041095890411,P,423.11,1.1313101604278075,0.06
67,SPY210820P00375000,2021-06-22 3:56PM EDT,375.0,1.96,1.94,1.95,-0.39,-16.60%,1115,30700,23.84%,1.9449999999999998,2021-08-20,0.1589041095890411,P,423.11,1.1282933333333334,0.06
68,SPY210820P00376000,2021-06-22 3:59PM EDT,376.0,2.01,1.99,2.01,-0.39,-16.25%,393,2567,23.65%,2.0,2021-08-20,0.1589041095890411,P,423.11,1.1252925531914895,0.06
69,SPY210820P00377000,2021-06-22 4:09PM EDT,377.0,2.04,2.05,2.07,-0.43,-17.41%,518,1794,23.45%,2.0599999999999996,2021-08-20,0.1589041095890411,P,423.11,1.1223076923076925,0.06
70,SPY210820P00378000,2021-06-22 4:04PM EDT,378.0,2.11,2.11,2.13,-0.44,-17.25%,424,3246,23.25%,2.12,2021-08-20,0.1589041095890411,P,423.11,1.1193386243386243,0.06
