,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Mid,Maturity,Time to Maturity,Type,Spot,Moneyness,Fed Funds Rate (%)
88,SPY210416P00337000,2021-03-24 3:36PM EDT,337.0,0.55,0.56,0.58,-0.03,-5.17%,185,4871,32.47%,0.5700000000000001,2021-04-16,0.06027397260273973,P,387.52,1.1499109792284865,0.08
89,SPY210416P00338000,2021-03-24 2:37PM EDT,338.0,0.54,0.58,0.6,-0.07,-11.48%,44,1758,32.12%,0.59,2021-04-16,0.06027397260273973,P,387.52,1.1465088757396449,0.08
90,SPY210416P00339000,2021-03-24 3:47PM EDT,339.0,0.57,0.6,0.62,-0.06,-9.52%,15,2294,31.76%,0.61,2021-04-16,0.06027397260273973,P,387.52,1.143126843657817,0.08
91,SPY210416P00340000,2021-03-24 4:10PM EDT,340.0,0.63,0.63,0.64,-0.03,-4.55%,1484,58889,31.40%,0.635,2021-04-16,0.06027397260273973,P,387.52,1.1397647058823528,0.08
92,SPY210416P00341000,2021-03-24 3:42PM EDT,341.0,0.61,0.65,0.66,-0.08,-11.59%,409,5176,31.03%,0.655,2021-04-16,0.06027397260273973,P,387.52,1.1364222873900294,0.08
93,SPY210416P00342000,2021-03-24 3:38PM EDT,342.0,0.64,0.67,0.69,0.02,+3.23%,100,8506,30.74%,0.6799999999999999,2021-04-16,0.06027397260273973,P,387.52,1.1330994152046783,0.08
94,SPY210416P00343000,2021-03-24 3:30PM EDT,343.0,0.67,0.7,0.71,-0.01,-1.47%,43,7144,30.35%,0.705,2021-04-16,0.06027397260273973,P,387.52,1.129795918367347,0.08
95,SPY210416P00344000,2021-03-24 3:31PM EDT,344.0,0.67,0.72,0.74,-0.04,-5.63%,70,4422,30.03%,0.73,2021-04-16,0.06027397260273973,P,387.52,1.1265116279069767,0.08
96,SPY210416P00345000,2021-03-24 4:13PM EDT,345.0,0.75,0.75,0.77,0.07,+10.29%,539,37442,29.71%,0.76,2021-04-16,0.06027397260273973,P,387.52,1.1232463768115941,0.08
97,SPY210416P00346000,2021-03-24 2:15PM EDT,346.0,0.74,0.78,0.8,-0.01,-1.33%,46,5693,29.38%,0.79,2021-04-16,0.06027397260273973,P,387.52,1.1199999999999999,0.08
98,SPY210416P00347000,2021-03-24 3:58PM EDT,347.0,0.84,0.82,0.83,-0.01,-1.18%,43,5834,29.03%,0.825,2021-04-16,0.06027397260273973,P,387.52,1.1167723342939482,0.08
99,SPY210416P00348000,2021-03-24 2:19PM EDT,348.0,0.84,0.85,0.87,-0.06,-6.67%,108,6417,28.75%,0.86,2021-04-16,0.06027397260273973,P,387.52,1.1135632183908046,0.08
100,SPY210416P00349000,2021-03-24 3:34PM EDT,349.0,0.82,0.89,0.9,-0.11,-11.83%,49,7455,28.38%,0.895,2021-04-16,0.06027397260273973,P,387.52,1.1103724928366763,0.08
101,SPY210416P00350000,2021-03-24 4:12PM EDT,350.0,0.94,0.93,0.94,0.07,+8.05%,8086,113269,28.06%,0.935,2021-04-16,0.06027397260273973,P,387.52,1.1072,0.08
102,SPY210416P00351000,2021-03-24 3:33PM EDT,351.0,0.98,0.97,0.98,0.01,+1.03%,255,9331,27.75%,0.975,2021-04-16,0.06027397260273973,P,387.52,1.104045584045584,0.08
103,SPY210416P00352000,2021-03-24 4:14PM EDT,352.0,1.01,1.01,1.02,0.11,+12.22%,533,5653,27.41%,1.0150000000000001,2021-04-16,0.06027397260273973,P,387.52,1.1009090909090908,0.08
104,SPY210416P00353000,2021-03-24 3:52PM EDT,353.0,1.01,1.05,1.07,0.07,+7.45%,57,5090,27.11%,1.06,2021-04-16,0.06027397260273973,P,387.52,1.0977903682719545,0.08
105,SPY210416P00354000,2021-03-24 4:11PM EDT,354.0,1.09,1.1,1.12,0.12,+12.37%,90,4952,26.81%,1.11,2021-04-16,0.06027397260273973,P,387.52,1.094689265536723,0.08
106,SPY210416P00355000,2021-03-24 4:13PM EDT,355.0,1.15,1.15,1.17,0.13,+12.75%,1222,34551,26.49%,1.16,2021-04-16,0.06027397260273973,P,387.52,1.0916056338028168,0.08
107,SPY210416P00356000,2021-03-24 4:00PM EDT,356.0,1.25,1.2,1.22,0.18,+16.82%,237,9226,26.15%,1.21,2021-04-16,0.06027397260273973,P,387.52,1.0885393258426965,0.08
108,SPY210416P00357000,2021-03-24 3:31PM EDT,357.0,1.25,1.26,1.27,0.14,+12.61%,247,6967,25.79%,1.2650000000000001,2021-04-16,0.06027397260273973,P,387.52,1.0854901960784313,0.08
109,SPY210416P00358000,2021-03-24 4:00PM EDT,358.0,1.39,1.32,1.33,0.23,+19.83%,55,9763,25.49%,1.3250000000000002,2021-04-16,0.06027397260273973,P,387.52,1.082458100558659,0.08
110,SPY210416P00359000,2021-03-24 3:54PM EDT,359.0,1.32,1.38,1.39,0.1,+8.20%,220,8519,25.15%,1.3849999999999998,2021-04-16,0.06027397260273973,P,387.52,1.079442896935933,0.08
111,SPY210416P00360000,2021-03-24 4:08PM EDT,360.0,1.47,1.45,1.46,0.18,+13.95%,6575,83764,24.85%,1.455,2021-04-16,0.06027397260273973,P,387.52,1.0764444444444443,0.08
112,SPY210416P00361000,2021-03-24 3:58PM EDT,361.0,1.55,1.52,1.53,0.17,+12.32%,546,8203,24.54%,1.525,2021-04-16,0.06027397260273973,P,387.52,1.0734626038781163,0.08
113,SPY210416P00362000,2021-03-24 4:04PM EDT,362.0,1.62,1.59,1.6,0.11,+7.28%,3619,20884,24.20%,1.5950000000000002,2021-04-16,0.06027397260273973,P,387.52,1.0704972375690607,0.08
114,SPY210416P00363000,2021-03-24 4:11PM EDT,363.0,1.67,1.67,1.69,0.07,+4.37%,856,10490,23.93%,1.68,2021-04-16,0.06027397260273973,P,387.52,1.067548209366391,0.08
115,SPY210416P00364000,2021-03-24 3:37PM EDT,364.0,1.78,1.76,1.77,0.11,+6.59%,409,5504,23.60%,1.7650000000000001,2021-04-16,0.06027397260273973,P,387.52,1.0646153846153845,0.08
116,SPY210416P00365000,2021-03-24 4:14PM EDT,365.0,1.86,1.85,1.86,0.26,+16.25%,2387,67937,23.28%,1.855,2021-04-16,0.06027397260273973,P,387.52,1.0616986301369862,0.08
117,SPY210416P00366000,2021-03-24 3:59PM EDT,366.0,1.99,1.94,1.95,0.26,+15.03%,727,8860,22.95%,1.9449999999999998,2021-04-16,0.06027397260273973,P,387.52,1.0587978142076502,0.08
118,SPY210416P00367000,2021-03-24 3:57PM EDT,367.0,2.09,2.04,2.06,0.16,+8.29%,1222,6884,22.67%,2.05,2021-04-16,0.06027397260273973,P,387.52,1.0559128065395096,0.08
119,SPY210416P00368000,2021-03-24 4:12PM EDT,368.0,2.14,2.15,2.16,0.28,+15.05%,1321,6897,22.33%,2.1550000000000002,2021-04-16,0.06027397260273973,P,387.52,1.0530434782608695,0.08
120,SPY210416P00369000,2021-03-24 4:01PM EDT,369.0,2.37,2.26,2.28,0.39,+19.70%,476,6060,22.04%,2.2699999999999996,2021-04-16,0.06027397260273973,P,387.52,1.050189701897019,0.08
121,SPY210416P00370000,2021-03-24 4:14PM EDT,370.0,2.4,2.38,2.4,0.31,+14.83%,40464,85888,21.72%,2.3899999999999997,2021-04-16,0.06027397260273973,P,387.52,1.0473513513513513,0.08
122,SPY210416P00371000,2021-03-24 3:59PM EDT,371.0,2.55,2.51,2.53,0.23,+9.91%,791,11732,21.41%,2.5199999999999996,2021-04-16,0.06027397260273973,P,387.52,1.0445283018867924,0.08
123,SPY210416P00372000,2021-03-24 4:00PM EDT,372.0,2.78,2.65,2.66,0.47,+20.35%,2368,7389,21.07%,2.6550000000000002,2021-04-16,0.06027397260273973,P,387.52,1.041720430107527,0.08
124,SPY210416P00373000,2021-03-24 4:07PM EDT,373.0,2.84,2.79,2.8,0.39,+15.92%,1887,12347,20.74%,2.795,2021-04-16,0.06027397260273973,P,387.52,1.0389276139410186,0.08
125,SPY210416P00374000,2021-03-24 4:09PM EDT,374.0,2.97,2.94,2.96,0.41,+16.02%,1336,9240,20.44%,2.95,2021-04-16,0.06027397260273973,P,387.52,1.0361497326203208,0.08
126,SPY210416P00375000,2021-03-24 4:10PM EDT,375.0,3.09,3.1,3.12,0.44,+16.60%,4471,72723,20.11%,3.1100000000000003,2021-04-16,0.06027397260273973,P,387.52,1.0333866666666667,0.08
127,SPY210416P00376000,2021-03-24 4:03PM EDT,376.0,3.4,3.27,3.29,0.56,+19.72%,2332,9088,19.78%,3.2800000000000002,2021-04-16,0.06027397260273973,P,387.52,1.0306382978723403,0.08
128,SPY210416P00377000,2021-03-24 4:04PM EDT,377.0,3.52,3.45,3.47,0.29,+8.98%,3061,5606,19.44%,3.46,2021-04-16,0.06027397260273973,P,387.52,1.0279045092838195,0.08
129,SPY210416P00378000,2021-03-24 4:08PM EDT,378.0,3.72,3.65,3.66,0.51,+15.89%,2755,9693,19.10%,3.6550000000000002,2021-04-16,0.06027397260273973,P,387.52,1.0251851851851852,0.08
130,SPY210416P00379000,2021-03-24 4:09PM EDT,379.0,3.89,3.85,3.87,0.55,+16.47%,1987,7540,18.78%,3.8600000000000003,2021-04-16,0.06027397260273973,P,387.52,1.022480211081794,0.08
131,SPY210416P00380000,2021-03-24 4:14PM EDT,380.0,4.06,4.06,4.09,0.62,+18.02%,14921,123562,18.44%,4.074999999999999,2021-04-16,0.06027397260273973,P,387.52,1.0197894736842106,0.08
132,SPY210416P00381000,2021-03-24 4:04PM EDT,381.0,4.38,4.29,4.31,0.66,+17.74%,3219,10478,18.06%,4.3,2021-04-16,0.06027397260273973,P,387.52,1.0171128608923885,0.08
133,SPY210416P00382000,2021-03-24 4:14PM EDT,382.0,4.55,4.54,4.56,0.7,+18.18%,5856,19769,17.73%,4.55,2021-04-16,0.06027397260273973,P,387.52,1.0144502617801046,0.08
134,SPY210416P00383000,2021-03-24 4:14PM EDT,383.0,4.78,4.8,4.82,0.7,+17.16%,3179,9352,17.37%,4.8100000000000005,2021-04-16,0.06027397260273973,P,387.52,1.0118015665796345,0.08
135,SPY210416P00384000,2021-03-24 4:08PM EDT,384.0,5.11,5.08,5.1,0.66,+14.83%,2606,7993,17.02%,5.09,2021-04-16,0.06027397260273973,P,387.52,1.0091666666666665,0.08
136,SPY210416P00385000,2021-03-24 4:10PM EDT,385.0,5.36,5.38,5.4,0.79,+17.29%,15442,47235,16.66%,5.390000000000001,2021-04-16,0.06027397260273973,P,387.52,1.0065454545454544,0.08
137,SPY210416P00386000,2021-03-24 4:04PM EDT,386.0,5.77,5.7,5.72,0.83,+16.80%,3977,8749,16.31%,5.71,2021-04-16,0.06027397260273973,P,387.52,1.003937823834197,0.08
138,SPY210416P00387000,2021-03-24 4:14PM EDT,387.0,6.05,6.04,6.06,0.93,+18.16%,3888,10597,15.95%,6.05,2021-04-16,0.06027397260273973,P,387.52,1.0013436692506459,0.08
139,SPY210416P00388000,2021-03-24 4:14PM EDT,388.0,6.42,6.4,6.43,0.87,+15.68%,5029,20216,15.60%,6.415,2021-04-16,0.06027397260273973,P,387.52,0.9987628865979381,0.08
140,SPY210416P00389000,2021-03-24 4:15PM EDT,389.0,6.82,6.8,6.82,1.02,+17.59%,4676,8403,15.24%,6.8100000000000005,2021-04-16,0.06027397260273973,P,387.52,0.9961953727506426,0.08
141,SPY210416P00390000,2021-03-24 4:14PM EDT,390.0,7.22,7.22,7.25,1.11,+18.17%,19279,43778,14.91%,7.234999999999999,2021-04-16,0.06027397260273973,P,387.52,0.9936410256410256,0.08
142,SPY210416P00391000,2021-03-24 4:06PM EDT,391.0,7.8,7.66,7.71,1.2,+18.18%,7970,11831,14.58%,7.6850000000000005,2021-04-16,0.06027397260273973,P,387.52,0.9910997442455243,0.08
143,SPY210416P00392000,2021-03-24 4:11PM EDT,392.0,8.18,8.14,8.2,1.23,+17.70%,9768,16148,14.25%,8.17,2021-04-16,0.06027397260273973,P,387.52,0.9885714285714285,0.08
144,SPY210416P00393000,2021-03-24 4:10PM EDT,393.0,8.66,8.67,8.72,1.03,+13.50%,4163,9148,13.92%,8.695,2021-04-16,0.06027397260273973,P,387.52,0.9860559796437659,0.08
145,SPY210416P00394000,2021-03-24 3:56PM EDT,394.0,9.32,9.22,9.28,1.26,+15.63%,3286,9117,13.61%,9.25,2021-04-16,0.06027397260273973,P,387.52,0.9835532994923858,0.08
146,SPY210416P00395000,2021-03-24 4:11PM EDT,395.0,9.85,9.81,9.88,1.21,+14.00%,4262,14167,13.31%,9.845,2021-04-16,0.06027397260273973,P,387.52,0.9810632911392405,0.08
147,SPY210416P00396000,2021-03-24 4:03PM EDT,396.0,10.72,10.44,10.55,1.25,+13.20%,1199,4566,13.12%,10.495000000000001,2021-04-16,0.06027397260273973,P,387.52,0.9785858585858586,0.08
148,SPY210416P00397000,2021-03-24 3:40PM EDT,397.0,11.31,11.12,11.23,1.67,+17.32%,480,5286,12.88%,11.175,2021-04-16,0.06027397260273973,P,387.52,0.9761209068010075,0.08
149,SPY210416P00398000,2021-03-24 2:10PM EDT,398.0,10.97,11.83,11.91,0.2,+1.86%,83,1478,12.51%,11.870000000000001,2021-04-16,0.06027397260273973,P,387.52,0.9736683417085427,0.08
150,SPY210416P00399000,2021-03-24 3:34PM EDT,399.0,12.78,12.58,12.71,1.78,+16.18%,55,1026,12.46%,12.645,2021-04-16,0.06027397260273973,P,387.52,0.9712280701754386,0.08
151,SPY210416P00400000,2021-03-24 4:08PM EDT,400.0,13.52,13.36,13.5,1.71,+14.48%,1391,18741,12.29%,13.43,2021-04-16,0.06027397260273973,P,387.52,0.9688,0.08
152,SPY210416P00401000,2021-03-24 3:52PM EDT,401.0,13.73,14.17,14.31,0.62,+4.73%,151,757,12.09%,14.24,2021-04-16,0.06027397260273973,P,387.52,0.9663840399002493,0.08
153,SPY210416P00402000,2021-03-24 3:55PM EDT,402.0,15.0,14.93,15.09,0.7,+4.90%,205,285,11.59%,15.01,2021-04-16,0.06027397260273973,P,387.52,0.9639800995024875,0.08
154,SPY210416P00403000,2021-03-24 3:07PM EDT,403.0,13.94,15.79,16.15,-0.51,-3.53%,20,674,12.46%,15.969999999999999,2021-04-16,0.06027397260273973,P,387.52,0.9615880893300248,0.08
155,SPY210416P00404000,2021-03-24 3:52PM EDT,404.0,16.25,16.67,17.03,3.76,+30.10%,26,245,12.35%,16.85,2021-04-16,0.06027397260273973,P,387.52,0.9592079207920792,0.08
156,SPY210416P00405000,2021-03-24 4:01PM EDT,405.0,17.95,17.57,17.93,1.09,+6.47%,262,594,12.26%,17.75,2021-04-16,0.06027397260273973,P,387.52,0.9568395061728394,0.08
157,SPY210416P00406000,2021-03-23 3:10PM EDT,406.0,18.12,18.48,18.84,1.99,+12.34%,15,313,12.12%,18.66,2021-04-16,0.06027397260273973,P,387.52,0.9544827586206897,0.08
158,SPY210416P00407000,2021-03-24 2:10PM EDT,407.0,16.37,19.41,19.77,0.72,+4.60%,38,95,12.04%,19.59,2021-04-16,0.06027397260273973,P,387.52,0.9521375921375921,0.08
159,SPY210416P00408000,2021-03-24 3:31PM EDT,408.0,19.06,20.34,20.71,3.28,+20.79%,51,170,11.94%,20.525,2021-04-16,0.06027397260273973,P,387.52,0.9498039215686274,0.08
160,SPY210416P00409000,2021-03-24 1:44PM EDT,409.0,19.38,21.29,21.66,-0.04,-0.21%,6,262,11.84%,21.475,2021-04-16,0.06027397260273973,P,387.52,0.947481662591687,0.08
161,SPY210416P00410000,2021-03-24 11:46AM EDT,410.0,21.18,22.25,22.61,0.18,+0.86%,151,7118,11.60%,22.43,2021-04-16,0.06027397260273973,P,387.52,0.945170731707317,0.08
162,SPY210416P00411000,2021-03-24 3:33PM EDT,411.0,22.17,23.22,23.57,2.81,+14.51%,2,247,11.33%,23.395,2021-04-16,0.06027397260273973,P,387.52,0.9428710462287104,0.08
163,SPY210416P00412000,2021-03-24 1:44PM EDT,412.0,22.56,24.14,24.54,0.09,+0.40%,63,418,11.08%,24.34,2021-04-16,0.06027397260273973,P,387.52,0.9405825242718446,0.08
164,SPY210416P00413000,2021-03-24 11:01AM EDT,413.0,23.55,25.09,25.55,0.38,+1.64%,3,5335,11.67%,25.32,2021-04-16,0.06027397260273973,P,387.52,0.9383050847457627,0.08
165,SPY210416P00414000,2021-03-23 3:18PM EDT,414.0,24.15,26.07,26.53,0.0,-,1,206,11.52%,26.3,2021-04-16,0.06027397260273973,P,387.52,0.9360386473429951,0.08
166,SPY210416P00415000,2021-03-19 3:30PM EDT,415.0,23.73,27.08,27.51,0.0,-,1,370,11.23%,27.295,2021-04-16,0.06027397260273973,P,387.52,0.9337831325301205,0.08
167,SPY210416P00416000,2021-03-19 9:50AM EDT,416.0,28.3,28.04,28.51,0.0,-,5,317,11.52%,28.275,2021-04-16,0.06027397260273973,P,387.52,0.9315384615384615,0.08
168,SPY210416P00417000,2021-03-15 3:06PM EDT,417.0,23.97,29.03,29.5,0.0,-,4,376,11.33%,29.265,2021-04-16,0.06027397260273973,P,387.52,0.929304556354916,0.08
169,SPY210416P00418000,2021-03-19 9:54AM EDT,418.0,29.39,30.02,30.49,0.0,-,1,489,10.94%,30.255,2021-04-16,0.06027397260273973,P,387.52,0.9270813397129186,0.08
170,SPY210416P00419000,2021-03-24 10:53AM EDT,419.0,27.16,31.01,31.48,3.8,+16.27%,1,268,9.77%,31.245,2021-04-16,0.06027397260273973,P,387.52,0.9248687350835322,0.08
171,SPY210416P00420000,2021-03-24 3:17PM EDT,420.0,30.15,32.01,32.48,0.79,+2.69%,10,8468,10.16%,32.245,2021-04-16,0.06027397260273973,P,387.52,0.9226666666666666,0.08
172,SPY210416P00421000,2021-03-11 4:05PM EDT,421.0,28.94,33.03,33.47,0.0,-,40,65,0.00%,33.25,2021-04-16,0.06027397260273973,P,387.52,0.9204750593824228,0.08
173,SPY210416P00422000,2021-03-17 2:06PM EDT,422.0,27.74,34.03,34.47,0.0,-,1,15,0.00%,34.25,2021-04-16,0.06027397260273973,P,387.52,0.9182938388625592,0.08
174,SPY210416P00423000,2021-03-11 3:49PM EDT,423.0,30.9,35.0,35.47,0.0,-,10,105,0.00%,35.235,2021-04-16,0.06027397260273973,P,387.52,0.9161229314420803,0.08
175,SPY210416P00424000,2021-03-23 3:13PM EDT,424.0,34.08,36.0,36.47,0.0,-,5,65,0.00%,36.235,2021-04-16,0.06027397260273973,P,387.52,0.9139622641509434,0.08
176,SPY210416P00425000,2021-03-24 10:12AM EDT,425.0,33.5,37.02,37.46,-1.09,-3.15%,10,3110,0.00%,37.24,2021-04-16,0.06027397260273973,P,387.52,0.9118117647058823,0.08
177,SPY210416P00426000,2021-03-22 2:06PM EDT,426.0,32.52,38.02,38.46,0.0,-,4,67,0.00%,38.24,2021-04-16,0.06027397260273973,P,387.52,0.9096713615023474,0.08
178,SPY210416P00427000,2021-03-22 12:12PM EDT,427.0,34.36,39.02,39.46,0.0,-,1,136,0.00%,39.24,2021-04-16,0.06027397260273973,P,387.52,0.9075409836065573,0.08
179,SPY210416P00428000,2021-03-22 2:06PM EDT,428.0,34.51,39.99,40.46,0.0,-,4,4,0.00%,40.225,2021-04-16,0.06027397260273973,P,387.52,0.9054205607476635,0.08
180,SPY210416P00429000,2021-03-04 12:09PM EDT,429.0,48.1,40.99,41.46,0.0,-,1,0,0.00%,41.225,2021-04-16,0.06027397260273973,P,387.52,0.9033100233100233,0.08
181,SPY210416P00430000,2021-03-22 10:59AM EDT,430.0,37.96,41.99,42.46,0.0,-,1,501,0.00%,42.225,2021-04-16,0.06027397260273973,P,387.52,0.9012093023255814,0.08
182,SPY210416P00435000,2021-02-26 2:02PM EDT,435.0,53.44,47.02,47.46,0.0,-,5,132,0.00%,47.24,2021-04-16,0.06027397260273973,P,387.52,0.8908505747126436,0.08
183,SPY210416P00440000,2021-03-24 10:31AM EDT,440.0,49.05,51.99,52.46,-1.52,-3.01%,70,8,0.00%,52.225,2021-04-16,0.06027397260273973,P,387.52,0.8807272727272727,0.08
184,SPY210416P00445000,2021-03-19 10:24AM EDT,445.0,55.92,56.99,57.46,0.0,-,11,10,0.00%,57.225,2021-04-16,0.06027397260273973,P,387.52,0.8708314606741573,0.08
185,SPY210416P00450000,2021-03-19 3:56PM EDT,450.0,62.2,62.02,62.46,2.4,+4.01%,10,19,0.00%,62.24,2021-04-16,0.06027397260273973,P,387.52,0.8611555555555556,0.08
186,SPY210416P00455000,2021-02-17 2:10PM EDT,455.0,64.8,65.48,66.03,0.0,-,-,15,0.00%,65.755,2021-04-16,0.06027397260273973,P,387.52,0.8516923076923076,0.08
187,SPY210416P00460000,2021-03-22 12:40PM EDT,460.0,67.84,71.99,72.46,0.77,+1.15%,100,1026,0.00%,72.225,2021-04-16,0.06027397260273973,P,387.52,0.8424347826086956,0.08
188,SPY210416P00470000,2021-02-09 3:01PM EDT,470.0,80.71,77.33,78.25,0.0,-,1,2,0.00%,77.78999999999999,2021-04-16,0.06027397260273973,P,387.52,0.8245106382978723,0.08
189,SPY210416P00475000,2021-02-26 2:48PM EDT,475.0,94.0,87.02,87.46,0.0,-,6,3,0.00%,87.24,2021-04-16,0.06027397260273973,P,387.52,0.8158315789473684,0.08
190,SPY210416P00480000,2021-02-26 3:18PM EDT,480.0,99.5,91.99,92.46,0.0,-,12,6,0.00%,92.225,2021-04-16,0.06027397260273973,P,387.52,0.8073333333333333,0.08
191,SPY210416P00485000,2021-03-16 12:48PM EDT,485.0,92.26,96.99,97.46,0.0,-,1,1,0.00%,97.225,2021-04-16,0.06027397260273973,P,387.52,0.7990103092783505,0.08
192,SPY210416P00490000,2021-02-12 4:43PM EDT,490.0,99.16,96.65,97.56,0.0,-,4,0,0.00%,97.105,2021-04-16,0.06027397260273973,P,387.52,0.7908571428571428,0.08
193,SPY210416P00495000,2021-02-10 10:42AM EDT,495.0,104.52,103.51,104.48,0.0,-,2,0,0.00%,103.995,2021-04-16,0.06027397260273973,P,387.52,0.7828686868686868,0.08
194,SPY210416P00500000,2020-12-24 12:46PM EDT,500.0,132.88,117.65,118.42,0.0,-,1,1,84.33%,118.035,2021-04-16,0.06027397260273973,P,387.52,0.77504,0.08
195,SPY210416P00515000,2021-02-16 1:11AM EDT,515.0,126.33,0.0,0.0,0.0,-,-,-,0.00%,0.0,2021-04-16,0.06027397260273973,P,387.52,0.7524660194174757,0.08
0,SPY210521C00170000,2021-02-23 5:01PM EDT,170.0,218.36,217.51,218.22,0.0,-,2,0,89.45%,217.865,2021-05-21,0.15616438356164383,C,387.52,2.2795294117647056,0.08
1,SPY210521C00185000,2021-02-24 4:58PM EDT,185.0,206.51,202.55,203.26,0.0,-,2,0,82.13%,202.905,2021-05-21,0.15616438356164383,C,387.52,2.0947027027027025,0.08
2,SPY210521C00200000,2021-03-22 9:30AM EDT,200.0,190.04,187.6,188.3,0.0,-,1,1,75.34%,187.95,2021-05-21,0.15616438356164383,C,387.52,1.9376,0.08
3,SPY210521C00210000,2021-02-26 5:02PM EDT,210.0,170.61,177.71,178.29,0.0,-,3,0,71.39%,178.0,2021-05-21,0.15616438356164383,C,387.52,1.8453333333333333,0.08
4,SPY210521C00220000,2021-03-15 2:32PM EDT,220.0,175.35,167.75,168.34,0.0,-,11,2,67.38%,168.04500000000002,2021-05-21,0.15616438356164383,C,387.52,1.7614545454545454,0.08
5,SPY210521C00225000,2020-10-28 11:46AM EDT,225.0,107.77,138.16,140.01,0.0,-,-,5,0.00%,139.08499999999998,2021-05-21,0.15616438356164383,C,387.52,1.7223111111111111,0.08
6,SPY210521C00230000,2021-02-08 12:37PM EDT,230.0,158.97,159.17,160.11,0.0,-,1,1,80.14%,159.64,2021-05-21,0.15616438356164383,C,387.52,1.6848695652173913,0.08
7,SPY210521C00235000,2021-02-16 1:25PM EDT,235.0,158.17,156.38,157.48,0.0,-,2,1,91.57%,156.93,2021-05-21,0.15616438356164383,C,387.52,1.6490212765957446,0.08
8,SPY210521C00240000,2021-03-15 10:58AM EDT,240.0,153.85,147.86,148.44,0.0,-,1,0,59.72%,148.15,2021-05-21,0.15616438356164383,C,387.52,1.6146666666666667,0.08
9,SPY210521C00245000,2021-03-09 12:04PM EDT,245.0,143.96,142.89,143.48,0.0,-,15,0,57.96%,143.185,2021-05-21,0.15616438356164383,C,387.52,1.5817142857142856,0.08
10,SPY210521C00250000,2021-03-18 2:49PM EDT,250.0,143.2,137.93,138.51,0.0,-,25,0,56.18%,138.22,2021-05-21,0.15616438356164383,C,387.52,1.55008,0.08
11,SPY210521C00255000,2021-02-02 4:59PM EDT,255.0,128.2,121.03,121.59,0.0,-,1,37,0.00%,121.31,2021-05-21,0.15616438356164383,C,387.52,1.5196862745098039,0.08
12,SPY210521C00260000,2021-03-23 2:45PM EDT,260.0,131.7,128.03,128.59,0.0,-,2,2,52.86%,128.31,2021-05-21,0.15616438356164383,C,387.52,1.4904615384615383,0.08
13,SPY210521C00265000,2021-03-17 11:05AM EDT,265.0,128.7,123.07,123.63,0.0,-,26,8,51.11%,123.35,2021-05-21,0.15616438356164383,C,387.52,1.4623396226415093,0.08
14,SPY210521C00270000,2021-03-23 3:32PM EDT,270.0,119.65,118.13,118.68,0.0,-,10,12,52.05%,118.405,2021-05-21,0.15616438356164383,C,387.52,1.4352592592592592,0.08
15,SPY210521C00271000,2021-03-12 12:45PM EDT,271.0,121.64,117.14,117.7,0.0,-,2,0,51.78%,117.42,2021-05-21,0.15616438356164383,C,387.52,1.4299630996309962,0.08
16,SPY210521C00272000,2021-02-08 3:13PM EDT,272.0,118.19,118.38,118.79,0.0,-,4,3,63.23%,118.58500000000001,2021-05-21,0.15616438356164383,C,387.52,1.424705882352941,0.08
17,SPY210521C00273000,2021-02-25 1:53PM EDT,273.0,111.87,115.16,115.72,0.0,-,-,0,51.05%,115.44,2021-05-21,0.15616438356164383,C,387.52,1.4194871794871795,0.08
18,SPY210521C00274000,2021-02-25 1:53PM EDT,274.0,110.88,114.17,114.73,0.0,-,-,0,50.68%,114.45,2021-05-21,0.15616438356164383,C,387.52,1.4143065693430656,0.08
19,SPY210521C00275000,2021-03-16 2:43PM EDT,275.0,116.59,113.18,113.74,-3.69,-3.07%,2,0,50.32%,113.46000000000001,2021-05-21,0.15616438356164383,C,387.52,1.4091636363636364,0.08
20,SPY210521C00276000,2021-03-15 11:42AM EDT,276.0,115.32,112.2,112.75,-1.49,-1.28%,4,0,49.95%,112.475,2021-05-21,0.15616438356164383,C,387.52,1.4040579710144927,0.08
21,SPY210521C00279000,2021-02-25 1:30PM EDT,279.0,107.35,109.23,109.79,0.0,-,-,0,48.93%,109.51,2021-05-21,0.15616438356164383,C,387.52,1.3889605734767025,0.08
22,SPY210521C00280000,2021-03-19 3:44PM EDT,280.0,111.77,108.25,108.8,0.0,-,2,3,48.55%,108.525,2021-05-21,0.15616438356164383,C,387.52,1.384,0.08
23,SPY210521C00281000,2021-03-17 10:38AM EDT,281.0,113.5,107.26,107.82,0.0,-,34,0,48.25%,107.53999999999999,2021-05-21,0.15616438356164383,C,387.52,1.3790747330960853,0.08
24,SPY210521C00282000,2021-03-02 12:25PM EDT,282.0,105.75,106.27,106.83,0.0,-,1,0,47.89%,106.55,2021-05-21,0.15616438356164383,C,387.52,1.3741843971631205,0.08
25,SPY210521C00283000,2021-02-25 12:21PM EDT,283.0,107.05,105.29,105.84,0.0,-,40,0,47.51%,105.565,2021-05-21,0.15616438356164383,C,387.52,1.369328621908127,0.08
26,SPY210521C00284000,2021-01-25 3:11PM EDT,284.0,101.38,108.98,109.37,0.0,-,40,65,67.65%,109.17500000000001,2021-05-21,0.15616438356164383,C,387.52,1.364507042253521,0.08
